Pickup_Date,Passenger Count,No of Trips,Day of Week
01-01-2019,319678,189035,Tuesday
02-01-2019,317395,197852,Wednesday
03-01-2019,350961,222879,Thursday
04-01-2019,373023,235053,Friday
05-01-2019,390129,236041,Saturday
06-01-2019,339398,208194,Sunday
07-01-2019,350154,227762,Monday
08-01-2019,362405,236155,Tuesday
09-01-2019,389522,254671,Wednesday
10-01-2019,431261,280648,Thursday
11-01-2019,452201,290607,Friday
12-01-2019,430457,264567,Saturday
13-01-2019,365625,226924,Sunday
14-01-2019,375262,244102,Monday
15-01-2019,406967,266135,Tuesday
16-01-2019,415152,271419,Wednesday
17-01-2019,431889,283409,Thursday
18-01-2019,412988,265782,Friday
19-01-2019,385474,235790,Saturday
20-01-2019,331629,202739,Sunday
21-01-2019,303400,192370,Monday
22-01-2019,387177,253977,Tuesday
23-01-2019,397788,259948,Wednesday
24-01-2019,430668,280805,Thursday
25-01-2019,453201,291288,Friday
26-01-2019,442945,271393,Saturday
27-01-2019,353532,219762,Sunday
28-01-2019,365053,239921,Monday
29-01-2019,394685,258533,Tuesday
30-01-2019,422170,275770,Wednesday
31-01-2019,432825,283724,Thursday
01-02-2019,461875,298036,Friday
02-02-2019,432807,266646,Saturday
03-02-2019,356365,220654,Sunday
04-02-2019,357692,232604,Monday
05-02-2019,388430,252309,Tuesday
06-02-2019,427051,277014,Wednesday
07-02-2019,424144,274904,Thursday
08-02-2019,450042,288265,Friday
09-02-2019,454381,276436,Saturday
10-02-2019,358042,221064,Sunday
11-02-2019,360111,235425,Monday
12-02-2019,367799,237109,Tuesday
13-02-2019,410920,267489,Wednesday
14-02-2019,418021,270850,Thursday
15-02-2019,400863,256064,Friday
16-02-2019,394364,239894,Saturday
17-02-2019,348936,211913,Sunday
18-02-2019,306995,192891,Monday
19-02-2019,363337,234546,Tuesday
20-02-2019,374182,240786,Wednesday
21-02-2019,391150,252298,Thursday
22-02-2019,414323,263286,Friday
23-02-2019,416137,252834,Saturday
24-02-2019,338960,208292,Sunday
25-02-2019,360294,234088,Monday
26-02-2019,403558,262385,Tuesday
27-02-2019,223217,146938,Wednesday
28-02-2019,3,3,Thursday
01-03-2019,441004,281123,Friday
02-03-2019,412926,251510,Saturday
03-03-2019,359779,221835,Sunday
04-03-2019,322940,208014,Monday
05-03-2019,413247,267813,Tuesday
06-03-2019,440259,285217,Wednesday
07-03-2019,449235,291094,Thursday
08-03-2019,444823,284832,Friday
09-03-2019,448011,271220,Saturday
10-03-2019,371501,228375,Sunday
11-03-2019,363000,235453,Monday
12-03-2019,411610,266903,Tuesday
13-03-2019,415629,270372,Wednesday
14-03-2019,428895,279092,Thursday
15-03-2019,445176,284471,Friday
16-03-2019,444472,269809,Saturday
17-03-2019,366147,224962,Sunday
18-03-2019,342285,221901,Monday
19-03-2019,367315,237980,Tuesday
20-03-2019,385629,250056,Wednesday
21-03-2019,423862,274051,Thursday
22-03-2019,423005,271417,Friday
23-03-2019,418536,254520,Saturday
24-03-2019,340284,209083,Sunday
25-03-2019,326942,211676,Monday
26-03-2019,369077,239843,Tuesday
27-03-2019,386101,250588,Wednesday
28-03-2019,401641,260131,Thursday
29-03-2019,400376,256625,Friday
30-03-2019,411374,249647,Saturday
31-03-2019,361823,222422,Sunday
01-04-2019,356844,232854,Monday
02-04-2019,395538,257387,Tuesday
03-04-2019,402836,263615,Wednesday
04-04-2019,426523,277094,Thursday
05-04-2019,455867,292590,Friday
06-04-2019,429863,260740,Saturday
07-04-2019,361313,223084,Sunday
08-04-2019,352328,228787,Monday
09-04-2019,399693,260367,Tuesday
10-04-2019,400505,261333,Wednesday
11-04-2019,421160,274401,Thursday
12-04-2019,436179,280046,Friday
13-04-2019,430551,262799,Saturday
14-04-2019,367797,224386,Sunday
15-04-2019,386506,247308,Monday
16-04-2019,394981,254442,Tuesday
17-04-2019,411806,265635,Wednesday
18-04-2019,417138,267154,Thursday
19-04-2019,388990,242018,Friday
20-04-2019,351712,211218,Saturday
21-04-2019,308428,185306,Sunday
22-04-2019,330156,211942,Monday
23-04-2019,367323,234861,Tuesday
24-04-2019,376171,241933,Wednesday
25-04-2019,413220,266326,Thursday
26-04-2019,396072,251711,Friday
27-04-2019,414936,251023,Saturday
28-04-2019,360878,220862,Sunday
29-04-2019,349007,228242,Monday
30-04-2019,389696,253362,Tuesday
01-05-2019,413473,269158,Wednesday
02-05-2019,428683,277488,Thursday
03-05-2019,431123,275522,Friday
04-05-2019,437010,265668,Saturday
05-05-2019,383628,236849,Sunday
06-05-2019,350970,227506,Monday
07-05-2019,386249,250824,Tuesday
08-05-2019,394173,257217,Wednesday
09-05-2019,415004,270966,Thursday
10-05-2019,411897,265638,Friday
11-05-2019,413707,252413,Saturday
12-05-2019,365974,225367,Sunday
13-05-2019,368732,242076,Monday
14-05-2019,398935,260209,Tuesday
15-05-2019,395363,257135,Wednesday
16-05-2019,404245,262637,Thursday
17-05-2019,422943,271172,Friday
18-05-2019,420410,256001,Saturday
19-05-2019,359538,222149,Sunday
20-05-2019,367899,238023,Monday
21-05-2019,392537,254202,Tuesday
22-05-2019,404151,260964,Wednesday
23-05-2019,397897,257808,Thursday
24-05-2019,358875,227322,Friday
25-05-2019,309709,184970,Saturday
26-05-2019,275432,164392,Sunday
27-05-2019,239471,146067,Monday
28-05-2019,345167,224454,Tuesday
29-05-2019,378733,245096,Wednesday
30-05-2019,396457,257263,Thursday
31-05-2019,404149,258328,Friday
01-06-2019,400620,244836,Saturday
02-06-2019,339784,209385,Sunday
03-06-2019,351446,227670,Monday
04-06-2019,339957,227926,Tuesday
05-06-2019,388388,253309,Wednesday
06-06-2019,404367,261778,Thursday
07-06-2019,391927,250221,Friday
08-06-2019,377354,229460,Saturday
09-06-2019,309424,190194,Sunday
10-06-2019,340893,221211,Monday
11-06-2019,369350,239921,Tuesday
12-06-2019,387509,251902,Wednesday
13-06-2019,405009,262813,Thursday
14-06-2019,377675,242520,Friday
15-06-2019,362786,221153,Saturday
16-06-2019,305047,187956,Sunday
17-06-2019,331052,215627,Monday
18-06-2019,372148,242304,Tuesday
19-06-2019,378712,246680,Wednesday
20-06-2019,390569,255073,Thursday
21-06-2019,389827,248782,Friday
22-06-2019,361507,221070,Saturday
23-06-2019,325740,200305,Sunday
24-06-2019,335005,218503,Monday
25-06-2019,369776,241479,Tuesday
26-06-2019,380752,249641,Wednesday
27-06-2019,388430,253765,Thursday
28-06-2019,376651,242109,Friday
29-06-2019,353048,216025,Saturday
30-06-2019,273077,166871,Sunday
01-07-2019,298064,192464,Monday
02-07-2019,306035,197723,Tuesday
03-07-2019,280810,179284,Wednesday
04-07-2019,203815,123356,Thursday
05-07-2019,232596,141480,Friday
06-07-2019,254631,152395,Saturday
07-07-2019,248127,152089,Sunday
08-07-2019,290752,188944,Monday
09-07-2019,331249,215630,Tuesday
10-07-2019,358934,233234,Wednesday
11-07-2019,368564,238594,Thursday
12-07-2019,339144,217049,Friday
13-07-2019,346484,211610,Saturday
14-07-2019,287094,176662,Sunday
15-07-2019,306894,199383,Monday
16-07-2019,353266,229124,Tuesday
17-07-2019,380674,247508,Wednesday
18-07-2019,361708,236319,Thursday
19-07-2019,375059,239794,Friday
20-07-2019,326870,198273,Saturday
21-07-2019,292775,178464,Sunday
22-07-2019,328741,213223,Monday
23-07-2019,343144,221858,Tuesday
24-07-2019,353961,229767,Wednesday
25-07-2019,363375,235790,Thursday
26-07-2019,338670,215845,Friday
27-07-2019,319885,193667,Saturday
28-07-2019,285303,175260,Sunday
29-07-2019,304342,196697,Monday
30-07-2019,341208,221331,Tuesday
31-07-2019,344233,223358,Wednesday
01-08-2019,358849,232425,Thursday
02-08-2019,336749,213909,Friday
03-08-2019,317334,191321,Saturday
04-08-2019,279176,170703,Sunday
05-08-2019,288013,187645,Monday
06-08-2019,333246,214891,Tuesday
07-08-2019,337393,218222,Wednesday
08-08-2019,347513,226463,Thursday
09-08-2019,328240,208237,Friday
10-08-2019,304151,183181,Saturday
11-08-2019,254640,158549,Sunday
12-08-2019,287955,186177,Monday
13-08-2019,317107,205169,Tuesday
14-08-2019,326139,211615,Wednesday
15-08-2019,331457,215069,Thursday
16-08-2019,315214,199890,Friday
17-08-2019,306193,185654,Saturday
18-08-2019,276524,169083,Sunday
19-08-2019,282640,183253,Monday
20-08-2019,308453,200292,Tuesday
21-08-2019,324335,211261,Wednesday
22-08-2019,342206,221220,Thursday
23-08-2019,305883,195713,Friday
24-08-2019,296303,179948,Saturday
25-08-2019,264022,162643,Sunday
26-08-2019,262638,170420,Monday
27-08-2019,289864,188339,Tuesday
28-08-2019,311791,201757,Wednesday
29-08-2019,303477,196514,Thursday
30-08-2019,298753,188048,Friday
31-08-2019,269347,161919,Saturday
01-09-2019,246237,147589,Sunday
02-09-2019,219724,135281,Monday
03-09-2019,302693,197477,Tuesday
04-09-2019,341629,223573,Wednesday
05-09-2019,363366,239281,Thursday
06-09-2019,365461,237730,Friday
07-09-2019,349213,214176,Saturday
08-09-2019,308651,192233,Sunday
09-09-2019,320807,211676,Monday
10-09-2019,353007,234163,Tuesday
11-09-2019,364323,241442,Wednesday
12-09-2019,390464,258815,Thursday
13-09-2019,375809,244124,Friday
14-09-2019,370493,229086,Saturday
15-09-2019,323950,202650,Sunday
16-09-2019,329524,217722,Monday
17-09-2019,352269,232970,Tuesday
18-09-2019,361131,240600,Wednesday
19-09-2019,379000,249702,Thursday
20-09-2019,373474,242704,Friday
21-09-2019,377407,233098,Saturday
22-09-2019,325391,204306,Sunday
23-09-2019,295158,194821,Monday
24-09-2019,317286,209892,Tuesday
25-09-2019,325421,215838,Wednesday
26-09-2019,358357,236550,Thursday
27-09-2019,363080,235858,Friday
28-09-2019,375973,231865,Saturday
29-09-2019,317918,198055,Sunday
30-09-2019,275437,180030,Monday
01-10-2019,315659,209235,Tuesday
02-10-2019,361344,241772,Wednesday
03-10-2019,384747,255484,Thursday
04-10-2019,384766,251791,Friday
05-10-2019,379570,234279,Saturday
06-10-2019,309993,194820,Sunday
07-10-2019,329007,219228,Monday
08-10-2019,337990,223784,Tuesday
09-10-2019,347160,226270,Wednesday
10-10-2019,371684,246569,Thursday
11-10-2019,382075,247423,Friday
12-10-2019,369862,227115,Saturday
13-10-2019,319429,196699,Sunday
14-10-2019,280059,181872,Monday
15-10-2019,355135,235050,Tuesday
16-10-2019,357104,238082,Wednesday
17-10-2019,384644,255104,Thursday
18-10-2019,396854,258801,Friday
19-10-2019,385972,239163,Saturday
20-10-2019,340978,212847,Sunday
21-10-2019,317744,210082,Monday
22-10-2019,357873,237452,Tuesday
23-10-2019,364302,242255,Wednesday
24-10-2019,381747,252545,Thursday
25-10-2019,386131,250699,Friday
26-10-2019,394128,243100,Saturday
27-10-2019,331143,206610,Sunday
28-10-2019,323897,213710,Monday
29-10-2019,355050,236029,Tuesday
30-10-2019,359562,239522,Wednesday
31-10-2019,363151,239473,Thursday
01-11-2019,424086,274139,Friday
02-11-2019,400981,248589,Saturday
03-11-2019,337129,210205,Sunday
04-11-2019,325375,216685,Monday
05-11-2019,340826,227433,Tuesday
06-11-2019,362558,242720,Wednesday
07-11-2019,385198,256343,Thursday
08-11-2019,410261,267545,Friday
09-11-2019,392151,243982,Saturday
10-11-2019,323279,202705,Sunday
11-11-2019,282871,186139,Monday
12-11-2019,356214,240009,Tuesday
13-11-2019,371553,250012,Wednesday
14-11-2019,386404,259028,Thursday
15-11-2019,390161,255772,Friday
16-11-2019,411820,256932,Saturday
17-11-2019,329687,208148,Sunday
18-11-2019,338556,226593,Monday
19-11-2019,346286,232998,Tuesday
20-11-2019,367580,247592,Wednesday
21-11-2019,384895,259136,Thursday
22-11-2019,371054,245701,Friday
23-11-2019,383604,239368,Saturday
24-11-2019,324614,203867,Sunday
25-11-2019,313415,209097,Monday
26-11-2019,335780,222540,Tuesday
27-11-2019,322882,206758,Wednesday
28-11-2019,226748,137310,Thursday
29-11-2019,271307,163495,Friday
30-11-2019,313341,189131,Saturday
01-12-2019,288794,181825,Sunday
02-12-2019,309996,206874,Monday
03-12-2019,367717,247413,Tuesday
04-12-2019,369311,249042,Wednesday
05-12-2019,405218,270209,Thursday
06-12-2019,417782,273113,Friday
07-12-2019,431097,266752,Saturday
08-12-2019,353426,221152,Sunday
09-12-2019,333685,223584,Monday
10-12-2019,364956,244623,Tuesday
11-12-2019,396802,265927,Wednesday
12-12-2019,413183,276515,Thursday
13-12-2019,420566,276184,Friday
14-12-2019,424502,262704,Saturday
15-12-2019,373511,232482,Sunday
16-12-2019,351124,234385,Monday
17-12-2019,379040,254460,Tuesday
18-12-2019,394606,264893,Wednesday
19-12-2019,425646,284979,Thursday
20-12-2019,415907,272709,Friday
21-12-2019,364366,225978,Saturday
22-12-2019,287509,177376,Sunday
23-12-2019,280383,179003,Monday
24-12-2019,263145,162856,Tuesday
25-12-2019,167775,100857,Wednesday
26-12-2019,238060,145557,Thursday
27-12-2019,275267,168056,Friday
28-12-2019,287520,171030,Saturday
29-12-2019,271719,163805,Sunday
30-12-2019,274615,172963,Monday
31-12-2019,268342,167609,Tuesday
